17:10:29.145014 IP 112.26.3.8.33985 > 112.26.3.1.targus-getdata1: Flags [S], seq 1637107685, win 65535, options [mss 1460,sackOK,TS val 4294760233 ecr 0,nop,wscale 6,mptcp join id 6 token 0x8f8bf6e7 nonce 0xa6f8b058], length 0
17:10:29.192134 IP 112.26.3.8.33985 > 112.26.3.1.targus-getdata1: Flags [S], seq 1637107685, win 65535, options [mss 1460,sackOK,TS val 4294760233 ecr 0,nop,wscale 6,mptcp join id 6 token 0x8f8bf6e7 nonce 0xa6f8b058], length 0
17:10:29.241963 IP 112.26.3.8.33985 > 112.26.3.1.targus-getdata1: Flags [S], seq 1637107685, win 65535, options [mss 1460,sackOK,TS val 4294760233 ecr 0,nop,wscale 6,mptcp join id 6 token 0x8f8bf6e7 nonce 0xa6f8b058], length 0
17:10:29.374874 IP 112.26.3.1.targus-getdata1 > 112.26.3.8.33985: Flags [S.], seq 1411636188, ack 1637107686, win 28560, options [mss 1460,sackOK,TS val 21656 ecr 4294760233,nop,wscale 7,mptcp join id 5 hmac 0xe30687eeef19bd0f nonce 0x4bf5792b], length 0
17:10:29.436289 IP 112.26.3.1.targus-getdata1 > 112.26.3.8.33985: Flags [S.], seq 1411636188, ack 1637107686, win 28560, options [mss 1460,sackOK,TS val 21656 ecr 4294760233,nop,wscale 7,mptcp join id 5 hmac 0xe30687eeef19bd0f nonce 0x4bf5792b], length 0
17:10:29.497980 IP 112.26.3.8.33985 > 112.26.3.1.targus-getdata1: Flags [.], ack 1, win 2738, options [nop,nop,TS val 4294760551 ecr 21656,mptcp join hmac 0xf96a51dec3d50b921612a50ec1aefe21c13033a5], length 0
17:10:29.561024 IP 112.26.3.8.33985 > 112.26.3.1.targus-getdata1: Flags [.], ack 1, win 2738, options [nop,nop,TS val 4294760551 ecr 21656,mptcp join hmac 0xf96a51dec3d50b921612a50ec1aefe21c13033a5], length 0
17:12:26.678436 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 815388:816816, ack 1, win 4107, options [nop,nop,TS val 4294876864 ecr 137480,mptcp dss ack 569926353 seq 2861830179 subseq 1198093 len 1428 csum 0x7ab9], length 1428
17:12:26.746679 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 816816:818244, ack 1, win 4107, options [nop,nop,TS val 4294877126 ecr 137682,mptcp dss ack 569926353 seq 2861847315 subseq 1199521 len 1428 csum 0xd59c], length 1428
17:12:26.798807 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 822528:823956, ack 1, win 4107, options [nop,nop,TS val 4294877907 ecr 138355,mptcp dss ack 569926353 seq 2861888727 subseq 1205233 len 1428 csum 0x4cfc], length 1428
17:12:26.857566 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 818244:819672, ack 1, win 4107, options [nop,nop,TS val 4294877126 ecr 137682,mptcp dss ack 569926353 seq 2861851599 subseq 1200949 len 1428 csum 0xe3bc], length 1428
17:12:26.894120 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 823956:825384, ack 1, win 4107, options [nop,nop,TS val 4294877907 ecr 138355,mptcp dss ack 569926353 seq 2861890155 subseq 1206661 len 1428 csum 0x4f4a], length 1428
17:12:26.966645 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 819672:821100, ack 1, win 4107, options [nop,nop,TS val 4294877275 ecr 137862,mptcp dss ack 569926353 seq 2861867307 subseq 1202377 len 1428 csum 0xb3a], length 1428
17:12:27.026511 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 825384:826812, ack 1, win 4107, options [nop,nop,TS val 4294878131 ecr 138723,mptcp dss ack 569926353 seq 2861900151 subseq 1208089 len 1428 csum 0x12c3], length 1428
17:12:27.100315 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 826812:828240, ack 1, win 4107, options [nop,nop,TS val 4294878131 ecr 138723,mptcp dss ack 569926353 seq 2861901579 subseq 1209517 len 1428 csum 0x7a5a], length 1428
17:12:27.128587 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 821100:822528, ack 1, win 4107, options [nop,nop,TS val 4294877499 ecr 138047,mptcp dss ack 569926353 seq 2861873019 subseq 1203805 len 1428 csum 0xb7db], length 1428
17:12:27.183816 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 828240:829668, ack 1, win 4107, options [nop,nop,TS val 4294878131 ecr 138723,mptcp dss ack 569926353 seq 2861903007 subseq 1210945 len 1428 csum 0xe22b], length 1428
17:12:27.250374 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 829668:831096, ack 1, win 4107, options [nop,nop,TS val 4294878131 ecr 138723,mptcp dss ack 569926353 seq 2861904435 subseq 1212373 len 1428 csum 0x6797], length 1428
17:12:27.307275 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 831096:832524, ack 1, win 4107, options [nop,nop,TS val 4294878131 ecr 138723,mptcp dss ack 569926353 seq 2861905863 subseq 1213801 len 1428 csum 0x133d], length 1428
17:12:27.379449 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 832524:833952, ack 1, win 4107, options [nop,nop,TS val 4294878131 ecr 138723,mptcp dss ack 569926353 seq 2861907291 subseq 1215229 len 1428 csum 0xda11], length 1428
17:12:27.418281 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 822528:823956, ack 1, win 4107, options [nop,nop,TS val 4294877907 ecr 138355,mptcp dss ack 569926353 seq 2861888727 subseq 1205233 len 1428 csum 0x4cfc], length 1428
17:12:27.443520 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 833952:835380, ack 1, win 4107, options [nop,nop,TS val 4294878131 ecr 138723,mptcp dss ack 569926353 seq 2861908719 subseq 1216657 len 1428 csum 0xb605], length 1428
17:12:27.492518 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 806820:808248, ack 1, win 4107, options [nop,nop,TS val 4294878311 ecr 138980,mptcp dss ack 569926353 seq 2861845887 subseq 1189525 len 1428 csum 0x899e], length 1428
17:12:27.566892 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 811104:812532, ack 1, win 4107, options [nop,nop,TS val 4294878311 ecr 138980,mptcp dss ack 569926353 seq 2861863023 subseq 1193809 len 1428 csum 0x53d5], length 1428
17:12:27.598184 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 823956:825384, ack 1, win 4107, options [nop,nop,TS val 4294877907 ecr 138355,mptcp dss ack 569926353 seq 2861890155 subseq 1206661 len 1428 csum 0x4f4a], length 1428
17:12:27.643949 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 835380:836808, ack 1, win 4107, options [nop,nop,TS val 4294878448 ecr 139160,mptcp dss ack 569926353 seq 2861917287 subseq 1218085 len 1428 csum 0x7bc0], length 1428
17:12:27.719592 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 836808:838236, ack 1, win 4107, options [nop,nop,TS val 4294878652 ecr 139271,mptcp dss ack 569926353 seq 2861921571 subseq 1219513 len 1428 csum 0x6867], length 1428
17:12:27.757003 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 826812:828240, ack 1, win 4107, options [nop,nop,TS val 4294878131 ecr 138723,mptcp dss ack 569926353 seq 2861901579 subseq 1209517 len 1428 csum 0x7a5a], length 1428
17:12:27.956461 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 829668:831096, ack 1, win 4107, options [nop,nop,TS val 4294878131 ecr 138723,mptcp dss ack 569926353 seq 2861904435 subseq 1212373 len 1428 csum 0x6797], length 1428
17:12:27.967945 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 838236:839664, ack 1, win 4107, options [nop,nop,TS val 4294879076 ecr 139526,mptcp dss ack 569926353 seq 2861932995 subseq 1220941 len 1428 csum 0x965e], length 1428
17:12:28.050691 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 831096:832524, ack 1, win 4107, options [nop,nop,TS val 4294878131 ecr 138723,mptcp dss ack 569926353 seq 2861905863 subseq 1213801 len 1428 csum 0x133d], length 1428
17:12:28.125364 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 839664:841092, ack 1, win 4107, options [nop,nop,TS val 4294879235 ecr 139826,mptcp dss ack 569926353 seq 2861944419 subseq 1222369 len 1428 csum 0x7655], length 1428
17:12:28.139829 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 833952:835380, ack 1, win 4107, options [nop,nop,TS val 4294878131 ecr 138723,mptcp dss ack 569926353 seq 2861908719 subseq 1216657 len 1428 csum 0xb605], length 1428
17:12:28.213851 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 811104:812532, ack 1, win 4107, options [nop,nop,TS val 4294878311 ecr 138980,mptcp dss ack 569926353 seq 2861863023 subseq 1193809 len 1428 csum 0x53d5], length 1428
17:12:28.376896 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 836808:838236, ack 1, win 4107, options [nop,nop,TS val 4294878652 ecr 139271,mptcp dss ack 569926353 seq 2861921571 subseq 1219513 len 1428 csum 0x6867], length 1428
17:12:28.483169 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 825384:826812, ack 1, win 4107, options [nop,nop,TS val 4294879593 ecr 140370,mptcp dss ack 569926353 seq 2861900151 subseq 1208089 len 1428 csum 0x12c3], length 1428
17:12:28.554288 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 838236:839664, ack 1, win 4107, options [nop,nop,TS val 4294879076 ecr 139526,mptcp dss ack 569926353 seq 2861932995 subseq 1220941 len 1428 csum 0x965e], length 1428
17:12:28.649667 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 828240:829668, ack 1, win 4107, options [nop,nop,TS val 4294879760 ecr 140464,mptcp dss ack 569926353 seq 2861903007 subseq 1210945 len 1428 csum 0xe22b], length 1428
17:12:28.710933 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 839664:841092, ack 1, win 4107, options [nop,nop,TS val 4294879235 ecr 139826,mptcp dss ack 569926353 seq 2861944419 subseq 1222369 len 1428 csum 0x7655], length 1428
17:12:28.836098 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 832524:833952, ack 1, win 4107, options [nop,nop,TS val 4294879947 ecr 140546,mptcp dss ack 569926353 seq 2861907291 subseq 1215229 len 1428 csum 0xda11], length 1428
17:12:28.932429 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 841092:842520, ack 1, win 4107, options [nop,nop,TS val 4294880042 ecr 140627,mptcp dss ack 569926353 seq 2861970123 subseq 1223797 len 1428 csum 0x87eb], length 1428
17:12:28.976978 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 825384:826812, ack 1, win 4107, options [nop,nop,TS val 4294879593 ecr 140370,mptcp dss ack 569926353 seq 2861900151 subseq 1208089 len 1428 csum 0x12c3], length 1428
17:12:29.021419 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 806820:808248, ack 1, win 4107, options [nop,nop,TS val 4294880042 ecr 140790,mptcp dss ack 569926353 seq 2861845887 subseq 1189525 len 1428 csum 0x899e], length 1428
17:12:29.098292 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 835380:836808, ack 1, win 4107, options [nop,nop,TS val 4294880181 ecr 140967,mptcp dss ack 569926353 seq 2861917287 subseq 1218085 len 1428 csum 0x7bc0], length 1428
17:12:29.125712 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 828240:829668, ack 1, win 4107, options [nop,nop,TS val 4294879760 ecr 140464,mptcp dss ack 569926353 seq 2861903007 subseq 1210945 len 1428 csum 0xe22b], length 1428
17:12:29.270945 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 842520:843948, ack 1, win 4107, options [nop,nop,TS val 4294880380 ecr 141124,mptcp dss ack 569926353 seq 2861982975 subseq 1225225 len 1428 csum 0x3ac2], length 1428
17:12:29.291867 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 832524:833952, ack 1, win 4107, options [nop,nop,TS val 4294879947 ecr 140546,mptcp dss ack 569926353 seq 2861907291 subseq 1215229 len 1428 csum 0xda11], length 1428
17:12:29.408927 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 841092:842520, ack 1, win 4107, options [nop,nop,TS val 4294880042 ecr 140627,mptcp dss ack 569926353 seq 2861970123 subseq 1223797 len 1428 csum 0x87eb], length 1428
17:12:29.494656 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 843948:845376, ack 1, win 4107, options [nop,nop,TS val 4294880604 ecr 141390,mptcp dss ack 569926353 seq 2861994399 subseq 1226653 len 1428 csum 0xb6b9], length 1428
17:12:29.548371 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 806820:808248, ack 1, win 4107, options [nop,nop,TS val 4294880042 ecr 140790,mptcp dss ack 569926353 seq 2861845887 subseq 1189525 len 1428 csum 0x899e], length 1428
17:12:29.653212 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 835380:836808, ack 1, win 4107, options [nop,nop,TS val 4294880181 ecr 140967,mptcp dss ack 569926353 seq 2861917287 subseq 1218085 len 1428 csum 0x7bc0], length 1428
17:12:29.739439 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 845376:846804, ack 1, win 4107, options [nop,nop,TS val 4294880850 ecr 141539,mptcp dss ack 569926353 seq 2862005823 subseq 1228081 len 1428 csum 0x85bd], length 1428
17:12:29.762025 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 842520:843948, ack 1, win 4107, options [nop,nop,TS val 4294880380 ecr 141124,mptcp dss ack 569926353 seq 2861982975 subseq 1225225 len 1428 csum 0x3ac2], length 1428
17:12:29.899089 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 846804:848232, ack 1, win 4107, options [nop,nop,TS val 4294881009 ecr 141695,mptcp dss ack 569926353 seq 2862012963 subseq 1229509 len 1428 csum 0xda7a], length 1428
17:12:29.992327 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 843948:845376, ack 1, win 4107, options [nop,nop,TS val 4294880604 ecr 141390,mptcp dss ack 569926353 seq 2861994399 subseq 1226653 len 1428 csum 0xb6b9], length 1428
17:12:30.029391 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 848232:849660, ack 1, win 4107, options [nop,nop,TS val 4294881135 ecr 141822,mptcp dss ack 569926353 seq 2862018675 subseq 1230937 len 1428 csum 0x5870], length 1428
17:12:30.108899 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 849660:851088, ack 1, win 4107, options [nop,nop,TS val 4294881135 ecr 141962,mptcp dss ack 569926353 seq 2862020103 subseq 1232365 len 1428 csum 0x70f], length 1428
17:12:30.162920 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 845376:846804, ack 1, win 4107, options [nop,nop,TS val 4294880850 ecr 141539,mptcp dss ack 569926353 seq 2862005823 subseq 1228081 len 1428 csum 0x85bd], length 1428
17:12:30.197931 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 851088:852516, ack 1, win 4107, options [nop,nop,TS val 4294881135 ecr 141962,mptcp dss ack 569926353 seq 2862021531 subseq 1233793 len 1428 csum 0x3486], length 1428
17:12:30.258999 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 852516:853944, ack 1, win 4107, options [nop,nop,TS val 4294881212 ecr 142066,mptcp dss ack 569926353 seq 2862025815 subseq 1235221 len 1428 csum 0xd38e], length 1428
17:12:30.312767 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 853944:855372, ack 1, win 4107, options [nop,nop,TS val 4294881354 ecr 142175,mptcp dss ack 569926353 seq 2862031527 subseq 1236649 len 1428 csum 0xd63e], length 1428
17:12:30.330846 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 846804:848232, ack 1, win 4107, options [nop,nop,TS val 4294881009 ecr 141695,mptcp dss ack 569926353 seq 2862012963 subseq 1229509 len 1428 csum 0xda7a], length 1428
17:12:30.409160 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 855372:856800, ack 1, win 4107, options [nop,nop,TS val 4294881519 ecr 142405,mptcp dss ack 569926353 seq 2862038667 subseq 1238077 len 1428 csum 0xca29], length 1428
17:12:30.487398 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 848232:849660, ack 1, win 4107, options [nop,nop,TS val 4294881135 ecr 141822,mptcp dss ack 569926353 seq 2862018675 subseq 1230937 len 1428 csum 0x5870], length 1428
17:12:30.578171 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 849660:851088, ack 1, win 4107, options [nop,nop,TS val 4294881135 ecr 141962,mptcp dss ack 569926353 seq 2862020103 subseq 1232365 len 1428 csum 0x70f], length 1428
17:12:30.670534 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 856800:858228, ack 1, win 4107, options [nop,nop,TS val 4294881780 ecr 142576,mptcp dss ack 569926353 seq 2862051519 subseq 1239505 len 1428 csum 0x214d], length 1428
17:12:30.734997 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 851088:852516, ack 1, win 4107, options [nop,nop,TS val 4294881135 ecr 141962,mptcp dss ack 569926353 seq 2862021531 subseq 1233793 len 1428 csum 0x3486], length 1428
17:12:30.839612 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 852516:853944, ack 1, win 4107, options [nop,nop,TS val 4294881212 ecr 142066,mptcp dss ack 569926353 seq 2862025815 subseq 1235221 len 1428 csum 0xd38e], length 1428
17:12:30.916163 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 853944:855372, ack 1, win 4107, options [nop,nop,TS val 4294881354 ecr 142175,mptcp dss ack 569926353 seq 2862031527 subseq 1236649 len 1428 csum 0xd63e], length 1428
17:12:30.971462 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 858228:859656, ack 1, win 4107, options [nop,nop,TS val 4294882081 ecr 142738,mptcp dss ack 569926353 seq 2862067227 subseq 1240933 len 1428 csum 0xa75c], length 1428
17:12:31.040456 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 855372:856800, ack 1, win 4107, options [nop,nop,TS val 4294881519 ecr 142405,mptcp dss ack 569926353 seq 2862038667 subseq 1238077 len 1428 csum 0xca29], length 1428
17:12:31.131705 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 859656:861084, ack 1, win 4107, options [nop,nop,TS val 4294882241 ecr 142901,mptcp dss ack 569926353 seq 2862074367 subseq 1242361 len 1428 csum 0x8d95], length 1428
17:12:31.181303 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 861084:862512, ack 1, win 4107, options [nop,nop,TS val 4294882292 ecr 142991,mptcp dss ack 569926353 seq 2862075795 subseq 1243789 len 1428 csum 0x4118], length 1428
17:12:31.243027 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 856800:858228, ack 1, win 4107, options [nop,nop,TS val 4294881780 ecr 142576,mptcp dss ack 569926353 seq 2862051519 subseq 1239505 len 1428 csum 0x214d], length 1428
17:12:31.303255 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 862512:863940, ack 1, win 4107, options [nop,nop,TS val 4294882412 ecr 143148,mptcp dss ack 569926353 seq 2862082935 subseq 1245217 len 1428 csum 0xaa98], length 1428
17:12:31.375169 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 863940:865368, ack 1, win 4107, options [nop,nop,TS val 4294882485 ecr 143253,mptcp dss ack 569926353 seq 2862087219 subseq 1246645 len 1428 csum 0x458a], length 1428
17:12:31.441979 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 865368:866796, ack 1, win 4107, options [nop,nop,TS val 4294882538 ecr 143329,mptcp dss ack 569926353 seq 2862090075 subseq 1248073 len 1428 csum 0x9a81], length 1428
17:12:31.496249 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 858228:859656, ack 1, win 4107, options [nop,nop,TS val 4294882081 ecr 142738,mptcp dss ack 569926353 seq 2862067227 subseq 1240933 len 1428 csum 0xa75c], length 1428
17:12:31.597443 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 866796:868224, ack 1, win 4107, options [nop,nop,TS val 4294882707 ecr 143454,mptcp dss ack 569926353 seq 2862104355 subseq 1249501 len 1428 csum 0x5c02], length 1428
17:12:31.636648 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 859656:861084, ack 1, win 4107, options [nop,nop,TS val 4294882241 ecr 142901,mptcp dss ack 569926353 seq 2862074367 subseq 1242361 len 1428 csum 0x8d95], length 1428
17:12:31.677610 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 868224:869652, ack 1, win 4107, options [nop,nop,TS val 4294882707 ecr 143454,mptcp dss ack 569926353 seq 2862105783 subseq 1250929 len 1428 csum 0x52da], length 1428
17:12:31.730547 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 861084:862512, ack 1, win 4107, options [nop,nop,TS val 4294882292 ecr 142991,mptcp dss ack 569926353 seq 2862075795 subseq 1243789 len 1428 csum 0x4118], length 1428
17:12:31.814756 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 869652:871080, ack 1, win 4107, options [nop,nop,TS val 4294882922 ecr 143656,mptcp dss ack 569926353 seq 2862122919 subseq 1252357 len 1428 csum 0x9860], length 1428
17:12:31.860525 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 862512:863940, ack 1, win 4107, options [nop,nop,TS val 4294882412 ecr 143148,mptcp dss ack 569926353 seq 2862082935 subseq 1245217 len 1428 csum 0xaa98], length 1428
17:12:31.924760 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 863940:865368, ack 1, win 4107, options [nop,nop,TS val 4294882485 ecr 143253,mptcp dss ack 569926353 seq 2862087219 subseq 1246645 len 1428 csum 0x458a], length 1428
17:12:32.013541 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 865368:866796, ack 1, win 4107, options [nop,nop,TS val 4294882538 ecr 143329,mptcp dss ack 569926353 seq 2862090075 subseq 1248073 len 1428 csum 0x9a81], length 1428
17:12:32.094889 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 871080:872508, ack 1, win 4107, options [nop,nop,TS val 4294883206 ecr 143905,mptcp dss ack 569926353 seq 2862131487 subseq 1253785 len 1428 csum 0x5820], length 1428
17:12:32.150909 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 866796:868224, ack 1, win 4107, options [nop,nop,TS val 4294882707 ecr 143454,mptcp dss ack 569926353 seq 2862104355 subseq 1249501 len 1428 csum 0x5c02], length 1428
17:12:32.199002 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 872508:873936, ack 1, win 4107, options [nop,nop,TS val 4294883308 ecr 144050,mptcp dss ack 569926353 seq 2862132915 subseq 1255213 len 1428 csum 0xd99b], length 1428
17:12:32.270709 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 868224:869652, ack 1, win 4107, options [nop,nop,TS val 4294882707 ecr 143454,mptcp dss ack 569926353 seq 2862105783 subseq 1250929 len 1428 csum 0x52da], length 1428
17:12:32.358312 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 873936:875364, ack 1, win 4107, options [nop,nop,TS val 4294883468 ecr 144144,mptcp dss ack 569926353 seq 2862135771 subseq 1256641 len 1428 csum 0x36b], length 1428
17:12:32.438037 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 869652:871080, ack 1, win 4107, options [nop,nop,TS val 4294882922 ecr 143656,mptcp dss ack 569926353 seq 2862122919 subseq 1252357 len 1428 csum 0x9860], length 1428
17:12:32.526811 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 875364:876792, ack 1, win 4107, options [nop,nop,TS val 4294883631 ecr 144315,mptcp dss ack 569926353 seq 2862142911 subseq 1258069 len 1428 csum 0xbdab], length 1428
17:12:32.576202 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 876792:878220, ack 1, win 4107, options [nop,nop,TS val 4294883677 ecr 144426,mptcp dss ack 569926353 seq 2862145767 subseq 1259497 len 1428 csum 0x65f6], length 1428
17:12:32.646301 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 871080:872508, ack 1, win 4107, options [nop,nop,TS val 4294883206 ecr 143905,mptcp dss ack 569926353 seq 2862131487 subseq 1253785 len 1428 csum 0x5820], length 1428
17:12:32.668159 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 878220:879648, ack 1, win 4107, options [nop,nop,TS val 4294883677 ecr 144426,mptcp dss ack 569926353 seq 2862147195 subseq 1260925 len 1428 csum 0x962a], length 1428
17:12:32.808123 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 872508:873936, ack 1, win 4107, options [nop,nop,TS val 4294883308 ecr 144050,mptcp dss ack 569926353 seq 2862132915 subseq 1255213 len 1428 csum 0xd99b], length 1428
17:12:32.821170 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 879648:881076, ack 1, win 4107, options [nop,nop,TS val 4294883926 ecr 144684,mptcp dss ack 569926353 seq 2862161475 subseq 1262353 len 1428 csum 0x1075], length 1428
17:12:32.874111 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 881076:882504, ack 1, win 4107, options [nop,nop,TS val 4294883926 ecr 144684,mptcp dss ack 569926353 seq 2862162903 subseq 1263781 len 1428 csum 0xa490], length 1428
17:12:32.908930 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 873936:875364, ack 1, win 4107, options [nop,nop,TS val 4294883468 ecr 144144,mptcp dss ack 569926353 seq 2862135771 subseq 1256641 len 1428 csum 0x36b], length 1428
17:12:32.947271 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 882504:883932, ack 1, win 4107, options [nop,nop,TS val 4294883926 ecr 144684,mptcp dss ack 569926353 seq 2862164331 subseq 1265209 len 1428 csum 0x2838], length 1428
